Created as New Dataset;Sample 005 By Administrator Date maandag, maart 02 2026
889,00;83,60
888,00;83,50
887,00;83,40
886,00;83,28
885,00;83,16
884,00;83,04
883,00;82,92
882,00;82,80
881,00;82,68
880,00;82,55
879,00;82,44
878,00;82,32
877,00;82,20
876,00;82,06
875,00;81,93
874,00;81,79
873,00;81,64
872,00;81,47
871,00;81,31
870,00;81,17
869,00;81,01
868,00;80,86
867,00;80,71
866,00;80,59
865,00;80,45
864,00;80,30
863,00;80,13
862,00;79,97
861,00;79,82
860,00;79,68
859,00;79,54
858,00;79,41
857,00;79,28
856,00;79,13
855,00;78,98
854,00;78,83
853,00;78,67
852,00;78,51
851,00;78,36
850,00;78,22
849,00;78,07
848,00;77,91
847,00;77,73
846,00;77,55
845,00;77,38
844,00;77,23
843,00;77,10
842,00;76,97
841,00;76,81
840,00;76,63
839,00;76,48
838,00;76,34
837,00;76,21
836,00;76,06
835,00;75,90
834,00;75,75
833,00;75,60
832,00;75,43
831,00;75,26
830,00;75,09
829,00;74,90
828,00;74,69
827,00;74,49
826,00;74,32
825,00;74,16
824,00;73,99
823,00;73,83
822,00;73,69
821,00;73,53
820,00;73,37
819,00;73,22
818,00;73,08
817,00;72,94
816,00;72,78
815,00;72,60
814,00;72,42
813,00;72,24
812,00;72,03
811,00;71,84
810,00;71,67
809,00;71,52
808,00;71,36
807,00;71,20
806,00;71,03
805,00;70,83
804,00;70,63
803,00;70,46
802,00;70,34
801,00;70,22
800,00;70,08
799,00;69,92
798,00;69,75
797,00;69,56
796,00;69,36
795,00;69,19
794,00;69,06
793,00;68,93
792,00;68,78
791,00;68,61
790,00;68,44
789,00;68,26
788,00;68,08
787,00;67,91
786,00;67,75
785,00;67,58
784,00;67,39
783,00;67,20
782,00;67,01
781,00;66,82
780,00;66,63
779,00;66,46
778,00;66,32
777,00;66,16
776,00;65,98
775,00;65,80
774,00;65,67
773,00;65,54
772,00;65,39
771,00;65,22
770,00;65,05
769,00;64,88
768,00;64,71
767,00;64,55
766,00;64,40
765,00;64,22
764,00;64,02
763,00;63,82
762,00;63,66
761,00;63,50
760,00;63,34
759,00;63,18
758,00;63,04
757,00;62,88
756,00;62,71
755,00;62,56
754,00;62,43
753,00;62,30
752,00;62,14
751,00;61,98
750,00;61,85
749,00;61,70
748,00;61,53
747,00;61,37
746,00;61,22
745,00;61,06
744,00;60,88
743,00;60,71
742,00;60,56
741,00;60,39
740,00;60,20
739,00;60,02
738,00;59,86
737,00;59,70
736,00;59,51
735,00;59,33
734,00;59,19
733,00;59,06
732,00;58,94
731,00;58,82
730,00;58,72
729,00;58,58
728,00;58,40
727,00;58,23
726,00;58,09
725,00;57,94
724,00;57,75
723,00;57,56
722,00;57,40
721,00;57,26
720,00;57,09
719,00;56,92
718,00;56,77
717,00;56,62
716,00;56,44
715,00;56,27
714,00;56,14
713,00;56,01
712,00;55,87
711,00;55,74
710,00;55,64
709,00;55,52
708,00;55,33
707,00;55,15
706,00;55,01
705,00;54,88
704,00;54,73
703,00;54,58
702,00;54,43
701,00;54,28
700,00;54,12
699,00;53,97
698,00;53,85
697,00;53,71
696,00;53,55
695,00;53,39
694,00;53,28
693,00;53,17
692,00;53,04
691,00;52,90
690,00;52,78
689,00;52,62
688,00;52,44
687,00;52,29
686,00;52,19
685,00;52,06
684,00;51,88
683,00;51,69
682,00;51,54
681,00;51,37
680,00;51,16
679,00;51,00
678,00;50,91
677,00;50,82
676,00;50,67
675,00;50,51
674,00;50,38
673,00;50,26
672,00;50,11
671,00;49,97
670,00;49,85
669,00;49,66
668,00;49,36
667,00;49,20
666,00;49,19
665,00;49,13
664,00;48,97
663,00;48,79
662,00;48,67
661,00;48,56
660,00;48,42
659,00;48,34
658,00;48,35
657,00;48,37
656,00;48,35
655,00;48,31
654,00;48,28
653,00;48,18
652,00;47,97
651,00;47,77
650,00;47,64
649,00;47,49
648,00;47,26
647,00;47,06
646,00;46,96
645,00;46,83
644,00;46,61
643,00;46,44
642,00;46,44
641,00;46,46
640,00;46,35
639,00;46,20
638,00;46,13
637,00;46,01
636,00;45,79
635,00;45,63
634,00;45,67
633,00;45,74
632,00;45,67
631,00;45,56
630,00;45,49
629,00;45,34
628,00;45,01
627,00;44,69
626,00;44,56
625,00;44,48
624,00;44,25
623,00;44,06
622,00;44,03
621,00;43,98
620,00;43,73
619,00;43,52
618,00;43,59
617,00;43,69
616,00;43,65
615,00;43,69
614,00;43,87
613,00;43,77
612,00;43,25
611,00;42,79
610,00;42,74
609,00;42,79
608,00;42,65
607,00;42,51
606,00;42,58
605,00;42,61
604,00;42,44
603,00;42,28
602,00;42,24
601,00;42,03
600,00;41,57
