Created as New Dataset;Sample 009 By Administrator Date maandag, maart 02 2026
cm-1;%T
913,00;98,63
912,00;98,63
911,00;98,62
910,00;98,60
909,00;98,59
908,00;98,59
907,00;98,62
906,00;98,66
905,00;98,69
904,00;98,70
903,00;98,68
902,00;98,64
901,00;98,62
900,00;98,62
899,00;98,64
898,00;98,68
897,00;98,73
896,00;98,76
895,00;98,77
894,00;98,76
893,00;98,73
892,00;98,69
891,00;98,65
890,00;98,63
889,00;98,62
888,00;98,61
887,00;98,61
886,00;98,62
885,00;98,64
884,00;98,65
883,00;98,65
882,00;98,65
881,00;98,64
880,00;98,63
879,00;98,63
878,00;98,63
877,00;98,63
876,00;98,61
875,00;98,58
874,00;98,57
873,00;98,58
872,00;98,60
871,00;98,62
870,00;98,66
869,00;98,68
868,00;98,68
867,00;98,67
866,00;98,65
865,00;98,62
864,00;98,58
863,00;98,55
862,00;98,54
861,00;98,55
860,00;98,58
859,00;98,61
858,00;98,63
857,00;98,64
856,00;98,62
855,00;98,59
854,00;98,57
853,00;98,58
852,00;98,60
851,00;98,62
850,00;98,63
849,00;98,63
848,00;98,62
847,00;98,59
846,00;98,57
845,00;98,56
844,00;98,56
843,00;98,57
842,00;98,58
841,00;98,58
840,00;98,58
839,00;98,59
838,00;98,61
837,00;98,63
836,00;98,63
835,00;98,62
834,00;98,61
833,00;98,62
832,00;98,62
831,00;98,63
830,00;98,62
829,00;98,62
828,00;98,61
827,00;98,61
826,00;98,61
825,00;98,59
824,00;98,57
823,00;98,54
822,00;98,52
821,00;98,52
820,00;98,54
819,00;98,58
818,00;98,64
817,00;98,66
816,00;98,63
815,00;98,57
814,00;98,54
813,00;98,55
812,00;98,57
811,00;98,61
810,00;98,63
809,00;98,64
808,00;98,62
807,00;98,59
806,00;98,56
805,00;98,54
804,00;98,53
803,00;98,54
802,00;98,57
801,00;98,61
800,00;98,65
799,00;98,66
798,00;98,63
797,00;98,57
796,00;98,51
795,00;98,49
794,00;98,49
793,00;98,52
792,00;98,55
791,00;98,57
790,00;98,59
789,00;98,60
788,00;98,61
787,00;98,62
786,00;98,61
785,00;98,59
784,00;98,54
783,00;98,50
782,00;98,48
781,00;98,49
780,00;98,52
779,00;98,53
778,00;98,53
777,00;98,53
776,00;98,53
775,00;98,54
774,00;98,56
773,00;98,56
772,00;98,56
771,00;98,55
770,00;98,54
769,00;98,55
768,00;98,57
767,00;98,59
766,00;98,61
765,00;98,61
764,00;98,61
763,00;98,60
762,00;98,58
761,00;98,54
760,00;98,50
759,00;98,46
758,00;98,45
757,00;98,48
756,00;98,53
755,00;98,59
754,00;98,65
753,00;98,68
752,00;98,67
751,00;98,64
750,00;98,63
749,00;98,63
748,00;98,65
747,00;98,66
746,00;98,66
745,00;98,64
744,00;98,59
743,00;98,52
742,00;98,47
741,00;98,46
740,00;98,48
739,00;98,52
738,00;98,56
737,00;98,56
736,00;98,52
735,00;98,49
734,00;98,50
733,00;98,55
732,00;98,61
731,00;98,63
730,00;98,62
729,00;98,60
728,00;98,58
727,00;98,57
726,00;98,58
725,00;98,59
724,00;98,59
723,00;98,57
722,00;98,54
721,00;98,52
720,00;98,51
719,00;98,53
718,00;98,55
717,00;98,53
716,00;98,49
715,00;98,44
714,00;98,43
713,00;98,45
712,00;98,49
711,00;98,51
710,00;98,50
709,00;98,47
708,00;98,45
707,00;98,44
706,00;98,44
705,00;98,44
704,00;98,43
703,00;98,43
702,00;98,45
701,00;98,49
700,00;98,50
699,00;98,48
698,00;98,44
697,00;98,39
696,00;98,35
695,00;98,33
694,00;98,36
693,00;98,43
692,00;98,51
691,00;98,56
690,00;98,55
689,00;98,50
688,00;98,47
687,00;98,48
686,00;98,52
685,00;98,56
684,00;98,59
683,00;98,59
682,00;98,55
681,00;98,50
680,00;98,47
679,00;98,49
678,00;98,56
677,00;98,61
676,00;98,64
675,00;98,63
674,00;98,61
673,00;98,57
672,00;98,53
671,00;98,49
670,00;98,44
669,00;98,41
668,00;98,44
667,00;98,51
666,00;98,51
665,00;98,42
664,00;98,32
663,00;98,28
662,00;98,30
661,00;98,36
660,00;98,41
659,00;98,48
658,00;98,55
657,00;98,58
656,00;98,57
655,00;98,54
654,00;98,54
653,00;98,53
652,00;98,52
651,00;98,49
650,00;98,42
649,00;98,29
648,00;98,12
647,00;98,01
646,00;98,04
645,00;98,18
644,00;98,36
643,00;98,53
642,00;98,63
641,00;98,62
640,00;98,48
639,00;98,34
638,00;98,30
637,00;98,34
636,00;98,36
635,00;98,42
634,00;98,59
633,00;98,85
632,00;99,00
631,00;98,95
630,00;98,80
629,00;98,78
628,00;98,92
627,00;99,10
626,00;99,13
625,00;98,98
624,00;98,77
623,00;98,67
622,00;98,70
621,00;98,79
620,00;98,85
619,00;98,90
618,00;99,05
617,00;99,34
616,00;99,72
615,00;100,00
614,00;100,01
613,00;99,77
612,00;99,49
611,00;99,31
610,00;99,17
609,00;98,91
608,00;98,51
607,00;98,20
606,00;98,19
605,00;98,37
604,00;98,56
603,00;98,68
602,00;98,78
601,00;98,80
600,00;98,66
