Created as New Dataset;Sample 006 By Administrator Date maandag, maart 02 2026
cm-1;%T
907,00;83,29
906,00;83,20
905,00;83,09
904,00;82,95
903,00;82,78
902,00;82,62
901,00;82,47
900,00;82,33
899,00;82,21
898,00;82,09
897,00;81,97
896,00;81,84
895,00;81,70
894,00;81,55
893,00;81,40
892,00;81,25
891,00;81,08
890,00;80,92
889,00;80,75
888,00;80,59
887,00;80,45
886,00;80,33
885,00;80,20
884,00;80,06
883,00;79,91
882,00;79,75
881,00;79,60
880,00;79,45
879,00;79,30
878,00;79,15
877,00;79,00
876,00;78,85
875,00;78,70
874,00;78,54
873,00;78,36
872,00;78,17
871,00;77,97
870,00;77,78
869,00;77,60
868,00;77,42
867,00;77,26
866,00;77,10
865,00;76,91
864,00;76,71
863,00;76,52
862,00;76,34
861,00;76,18
860,00;76,02
859,00;75,87
858,00;75,73
857,00;75,56
856,00;75,37
855,00;75,18
854,00;75,01
853,00;74,83
852,00;74,65
851,00;74,46
850,00;74,28
849,00;74,08
848,00;73,87
847,00;73,68
846,00;73,49
845,00;73,31
844,00;73,13
843,00;72,96
842,00;72,80
841,00;72,62
840,00;72,43
839,00;72,26
838,00;72,12
837,00;71,97
836,00;71,79
835,00;71,58
834,00;71,39
833,00;71,22
832,00;71,06
831,00;70,89
830,00;70,71
829,00;70,51
828,00;70,28
827,00;70,09
826,00;69,93
825,00;69,76
824,00;69,54
823,00;69,32
822,00;69,13
821,00;68,95
820,00;68,77
819,00;68,60
818,00;68,45
817,00;68,29
816,00;68,10
815,00;67,91
814,00;67,72
813,00;67,55
812,00;67,36
811,00;67,19
810,00;67,03
809,00;66,85
808,00;66,64
807,00;66,43
806,00;66,23
805,00;66,02
804,00;65,82
803,00;65,65
802,00;65,52
801,00;65,40
800,00;65,26
799,00;65,11
798,00;64,92
797,00;64,69
796,00;64,43
795,00;64,20
794,00;64,03
793,00;63,87
792,00;63,71
791,00;63,54
790,00;63,37
789,00;63,17
788,00;62,95
787,00;62,77
786,00;62,63
785,00;62,51
784,00;62,34
783,00;62,15
782,00;61,97
781,00;61,78
780,00;61,58
779,00;61,40
778,00;61,23
777,00;61,07
776,00;60,88
775,00;60,71
774,00;60,55
773,00;60,36
772,00;60,13
771,00;59,90
770,00;59,72
769,00;59,56
768,00;59,40
767,00;59,24
766,00;59,07
765,00;58,88
764,00;58,68
763,00;58,49
762,00;58,32
761,00;58,14
760,00;57,93
759,00;57,74
758,00;57,58
757,00;57,42
756,00;57,26
755,00;57,11
754,00;56,97
753,00;56,81
752,00;56,62
751,00;56,45
750,00;56,29
749,00;56,12
748,00;55,93
747,00;55,75
746,00;55,59
745,00;55,39
744,00;55,16
743,00;54,94
742,00;54,77
741,00;54,63
740,00;54,48
739,00;54,33
738,00;54,19
737,00;54,02
736,00;53,82
735,00;53,63
734,00;53,48
733,00;53,33
732,00;53,17
731,00;53,03
730,00;52,90
729,00;52,75
728,00;52,58
727,00;52,40
726,00;52,24
725,00;52,08
724,00;51,88
723,00;51,69
722,00;51,52
721,00;51,35
720,00;51,16
719,00;50,98
718,00;50,83
717,00;50,67
716,00;50,48
715,00;50,32
714,00;50,21
713,00;50,09
712,00;49,94
711,00;49,79
710,00;49,68
709,00;49,56
708,00;49,39
707,00;49,21
706,00;49,05
705,00;48,90
704,00;48,73
703,00;48,58
702,00;48,45
701,00;48,30
700,00;48,13
699,00;47,97
698,00;47,84
697,00;47,66
696,00;47,43
695,00;47,22
694,00;47,08
693,00;46,99
692,00;46,89
691,00;46,80
690,00;46,68
689,00;46,49
688,00;46,24
687,00;46,03
686,00;45,92
685,00;45,83
684,00;45,71
683,00;45,59
682,00;45,50
681,00;45,37
680,00;45,19
679,00;45,04
678,00;44,94
677,00;44,81
676,00;44,63
675,00;44,47
674,00;44,40
673,00;44,33
672,00;44,22
671,00;44,08
670,00;43,92
669,00;43,63
668,00;43,23
667,00;43,08
666,00;43,18
665,00;43,24
664,00;43,16
663,00;43,03
662,00;42,95
661,00;42,89
660,00;42,76
659,00;42,61
658,00;42,47
657,00;42,33
656,00;42,14
655,00;42,00
654,00;41,95
653,00;41,89
652,00;41,76
651,00;41,65
650,00;41,59
649,00;41,46
648,00;41,24
647,00;41,08
646,00;41,05
645,00;41,03
644,00;40,95
643,00;40,91
642,00;40,97
641,00;40,91
640,00;40,64
639,00;40,36
638,00;40,24
637,00;40,13
636,00;39,94
635,00;39,82
634,00;39,87
633,00;39,90
632,00;39,78
631,00;39,69
630,00;39,75
629,00;39,79
628,00;39,66
627,00;39,53
626,00;39,50
625,00;39,37
624,00;38,97
623,00;38,55
622,00;38,36
621,00;38,24
620,00;38,11
619,00;38,23
618,00;38,68
617,00;38,97
616,00;38,84
615,00;38,62
614,00;38,51
613,00;38,13
612,00;37,42
611,00;36,98
610,00;37,14
609,00;37,40
608,00;37,35
607,00;37,22
606,00;37,25
605,00;37,19
604,00;36,96
603,00;36,97
602,00;37,31
601,00;37,44
600,00;37,07
