Created as New Dataset;Sample 002 By Administrator Date maandag, maart 02 2026
cm-1;%T
907,00;83,29
906,00;83,18
905,00;83,06
904,00;82,93
903,00;82,78
902,00;82,63
901,00;82,49
900,00;82,36
899,00;82,24
898,00;82,13
897,00;82,01
896,00;81,86
895,00;81,70
894,00;81,54
893,00;81,40
892,00;81,26
891,00;81,11
890,00;80,96
889,00;80,80
888,00;80,65
887,00;80,51
886,00;80,37
885,00;80,23
884,00;80,07
883,00;79,92
882,00;79,77
881,00;79,60
880,00;79,43
879,00;79,25
878,00;79,09
877,00;78,95
876,00;78,81
875,00;78,66
874,00;78,51
873,00;78,33
872,00;78,15
871,00;77,98
870,00;77,81
869,00;77,64
868,00;77,45
867,00;77,26
866,00;77,07
865,00;76,88
864,00;76,70
863,00;76,53
862,00;76,38
861,00;76,23
860,00;76,07
859,00;75,93
858,00;75,78
857,00;75,62
856,00;75,43
855,00;75,22
854,00;75,01
853,00;74,80
852,00;74,60
851,00;74,43
850,00;74,29
849,00;74,16
848,00;74,00
847,00;73,83
846,00;73,64
845,00;73,44
844,00;73,24
843,00;73,06
842,00;72,89
841,00;72,71
840,00;72,52
839,00;72,33
838,00;72,15
837,00;71,95
836,00;71,75
835,00;71,56
834,00;71,40
833,00;71,25
832,00;71,07
831,00;70,88
830,00;70,68
829,00;70,49
828,00;70,30
827,00;70,13
826,00;69,98
825,00;69,81
824,00;69,60
823,00;69,38
822,00;69,17
821,00;68,97
820,00;68,77
819,00;68,60
818,00;68,46
817,00;68,32
816,00;68,15
815,00;67,98
814,00;67,81
813,00;67,63
812,00;67,42
811,00;67,21
810,00;67,03
809,00;66,84
808,00;66,64
807,00;66,43
806,00;66,25
805,00;66,06
804,00;65,87
803,00;65,68
802,00;65,51
801,00;65,34
800,00;65,16
799,00;64,98
798,00;64,81
797,00;64,62
796,00;64,42
795,00;64,22
794,00;64,05
793,00;63,88
792,00;63,72
791,00;63,57
790,00;63,43
789,00;63,27
788,00;63,07
787,00;62,86
786,00;62,66
785,00;62,47
784,00;62,28
783,00;62,10
782,00;61,95
781,00;61,79
780,00;61,60
779,00;61,42
778,00;61,25
777,00;61,06
776,00;60,84
775,00;60,63
774,00;60,46
773,00;60,29
772,00;60,12
771,00;59,96
770,00;59,81
769,00;59,66
768,00;59,47
767,00;59,29
766,00;59,11
765,00;58,92
764,00;58,70
763,00;58,49
762,00;58,32
761,00;58,15
760,00;57,98
759,00;57,81
758,00;57,66
757,00;57,50
756,00;57,32
755,00;57,14
754,00;56,98
753,00;56,82
752,00;56,64
751,00;56,46
750,00;56,32
749,00;56,15
748,00;55,96
747,00;55,77
746,00;55,59
745,00;55,42
744,00;55,24
743,00;55,06
742,00;54,88
741,00;54,71
740,00;54,53
739,00;54,36
738,00;54,22
737,00;54,06
736,00;53,88
735,00;53,72
734,00;53,59
733,00;53,46
732,00;53,29
731,00;53,12
730,00;52,97
729,00;52,82
728,00;52,62
727,00;52,43
726,00;52,27
725,00;52,12
724,00;51,95
723,00;51,76
722,00;51,58
721,00;51,39
720,00;51,20
719,00;51,04
718,00;50,91
717,00;50,74
716,00;50,55
715,00;50,36
714,00;50,22
713,00;50,10
712,00;49,96
711,00;49,83
710,00;49,71
709,00;49,56
708,00;49,37
707,00;49,19
706,00;49,06
705,00;48,93
704,00;48,77
703,00;48,61
702,00;48,45
701,00;48,28
700,00;48,09
699,00;47,92
698,00;47,81
697,00;47,69
696,00;47,54
695,00;47,39
694,00;47,28
693,00;47,18
692,00;47,03
691,00;46,88
690,00;46,75
689,00;46,60
688,00;46,40
687,00;46,19
686,00;46,03
685,00;45,88
684,00;45,74
683,00;45,62
682,00;45,52
681,00;45,37
680,00;45,18
679,00;45,04
678,00;44,97
677,00;44,88
676,00;44,72
675,00;44,56
674,00;44,44
673,00;44,32
672,00;44,17
671,00;44,07
670,00;44,05
669,00;43,97
668,00;43,66
667,00;43,35
666,00;43,23
665,00;43,16
664,00;43,06
663,00;43,00
662,00;42,98
661,00;42,92
660,00;42,78
659,00;42,65
658,00;42,58
657,00;42,46
656,00;42,26
655,00;42,09
654,00;42,04
653,00;42,01
652,00;41,92
651,00;41,83
650,00;41,77
649,00;41,63
648,00;41,38
647,00;41,22
646,00;41,24
645,00;41,23
644,00;41,06
643,00;40,84
642,00;40,75
641,00;40,68
640,00;40,54
639,00;40,41
638,00;40,39
637,00;40,32
636,00;40,13
635,00;40,04
634,00;40,21
633,00;40,43
632,00;40,40
631,00;40,14
630,00;39,82
629,00;39,50
628,00;39,21
627,00;39,08
626,00;39,09
625,00;38,95
624,00;38,62
623,00;38,51
622,00;38,77
621,00;39,01
620,00;38,90
619,00;38,70
618,00;38,69
617,00;38,63
616,00;38,31
615,00;38,08
614,00;38,15
613,00;38,16
612,00;37,90
611,00;37,67
610,00;37,66
609,00;37,49
608,00;37,01
607,00;36,68
606,00;36,79
605,00;37,00
604,00;37,05
603,00;37,18
602,00;37,46
601,00;37,44
600,00;36,98
