Created as New Dataset;Sample 000 By Administrator Date maandag, maart 02 2026
cm-1;%T
903,00;74,13
902,00;75,21
901,00;76,27
900,00;77,31
899,00;78,33
898,00;79,30
897,00;80,19
896,00;80,99
895,00;81,70
894,00;82,32
893,00;82,85
892,00;83,26
891,00;83,58
890,00;83,81
889,00;83,95
888,00;84,02
887,00;84,02
886,00;83,96
885,00;83,82
884,00;83,56
883,00;83,19
882,00;82,71
881,00;82,12
880,00;81,42
879,00;80,63
878,00;79,75
877,00;78,78
876,00;77,74
875,00;76,65
874,00;75,55
873,00;74,43
872,00;73,34
871,00;72,31
870,00;71,37
869,00;70,52
868,00;69,76
867,00;69,10
866,00;68,56
865,00;68,12
864,00;67,76
863,00;67,49
862,00;67,28
861,00;67,09
860,00;66,89
859,00;66,66
858,00;66,39
857,00;66,09
856,00;65,76
855,00;65,45
854,00;65,17
853,00;64,93
852,00;64,75
851,00;64,69
850,00;64,73
849,00;64,84
848,00;65,02
847,00;65,32
846,00;65,74
845,00;66,27
844,00;66,89
843,00;67,64
842,00;68,50
841,00;69,44
840,00;70,39
839,00;71,35
838,00;72,32
837,00;73,24
836,00;74,09
835,00;74,82
834,00;75,44
833,00;75,93
832,00;76,31
831,00;76,58
830,00;76,75
829,00;76,83
828,00;76,80
827,00;76,67
826,00;76,49
825,00;76,28
824,00;76,08
823,00;75,91
822,00;75,76
821,00;75,62
820,00;75,52
819,00;75,49
818,00;75,55
817,00;75,64
816,00;75,75
815,00;75,86
814,00;75,98
813,00;76,11
812,00;76,25
811,00;76,41
810,00;76,58
809,00;76,72
808,00;76,83
807,00;76,92
806,00;76,97
805,00;76,96
804,00;76,90
803,00;76,81
802,00;76,73
801,00;76,65
800,00;76,56
799,00;76,45
798,00;76,31
797,00;76,14
796,00;75,97
795,00;75,80
794,00;75,65
793,00;75,51
792,00;75,35
791,00;75,19
790,00;75,03
789,00;74,86
788,00;74,66
787,00;74,47
786,00;74,28
785,00;74,11
784,00;73,95
783,00;73,81
782,00;73,67
781,00;73,51
780,00;73,33
779,00;73,17
778,00;73,04
777,00;72,91
776,00;72,77
775,00;72,63
774,00;72,51
773,00;72,37
772,00;72,22
771,00;72,05
770,00;71,90
769,00;71,74
768,00;71,57
767,00;71,39
766,00;71,23
765,00;71,06
764,00;70,88
763,00;70,70
762,00;70,53
761,00;70,34
760,00;70,13
759,00;69,93
758,00;69,75
757,00;69,58
756,00;69,40
755,00;69,23
754,00;69,07
753,00;68,90
752,00;68,71
751,00;68,52
750,00;68,33
749,00;68,13
748,00;67,91
747,00;67,70
746,00;67,51
745,00;67,32
744,00;67,12
743,00;66,92
742,00;66,71
741,00;66,50
740,00;66,27
739,00;66,06
738,00;65,89
737,00;65,72
736,00;65,53
735,00;65,32
734,00;65,14
733,00;64,96
732,00;64,79
731,00;64,62
730,00;64,45
729,00;64,26
728,00;64,03
727,00;63,79
726,00;63,57
725,00;63,35
724,00;63,14
723,00;62,94
722,00;62,74
721,00;62,53
720,00;62,31
719,00;62,12
718,00;61,96
717,00;61,78
716,00;61,57
715,00;61,36
714,00;61,17
713,00;60,98
712,00;60,77
711,00;60,56
710,00;60,37
709,00;60,16
708,00;59,93
707,00;59,71
706,00;59,52
705,00;59,30
704,00;59,05
703,00;58,80
702,00;58,58
701,00;58,39
700,00;58,20
699,00;58,01
698,00;57,81
697,00;57,52
696,00;57,18
695,00;56,83
694,00;56,55
693,00;56,28
692,00;55,97
691,00;55,64
690,00;55,30
689,00;54,91
688,00;54,46
687,00;54,01
686,00;53,59
685,00;53,16
684,00;52,70
683,00;52,25
682,00;51,82
681,00;51,33
680,00;50,79
679,00;50,30
678,00;49,89
677,00;49,50
676,00;49,08
675,00;48,73
674,00;48,49
673,00;48,31
672,00;48,17
671,00;48,07
670,00;48,00
669,00;47,82
668,00;47,53
667,00;47,42
666,00;47,50
665,00;47,55
664,00;47,53
663,00;47,51
662,00;47,57
661,00;47,62
660,00;47,61
659,00;47,57
658,00;47,58
657,00;47,56
656,00;47,47
655,00;47,38
654,00;47,30
653,00;47,19
652,00;47,02
651,00;46,92
650,00;46,93
649,00;46,92
648,00;46,82
647,00;46,76
646,00;46,85
645,00;46,96
644,00;46,98
643,00;46,99
642,00;47,02
641,00;47,00
640,00;46,88
639,00;46,79
638,00;46,85
637,00;46,89
636,00;46,82
635,00;46,78
634,00;46,88
633,00;46,98
632,00;46,92
631,00;46,85
630,00;46,88
629,00;46,90
628,00;46,81
627,00;46,73
626,00;46,78
625,00;46,79
624,00;46,64
623,00;46,49
622,00;46,49
621,00;46,48
620,00;46,37
619,00;46,36
618,00;46,57
617,00;46,69
616,00;46,46
615,00;46,13
614,00;45,97
613,00;45,87
612,00;45,73
611,00;45,76
610,00;45,93
609,00;45,85
608,00;45,33
607,00;44,80
606,00;44,68
605,00;44,82
604,00;44,98
603,00;45,18
602,00;45,42
601,00;45,39
600,00;45,09
